step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
373,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",160.0,148.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,160.0,148.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
374,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",160.0,148.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,160.0,148.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
375,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",160.0,148.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,160.0,148.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
376,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",160.0,148.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,160.0,148.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
377,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",160.0,148.0,4,"(0, 0)",0.09699999999999998,0.0,0.0,0.09699999999999998,160.0,148.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
378,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",160.0,148.0,4,"(0, 0)",5.0663,0.0,5.0,0.06630000000000003,160.0,153.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
379,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",160.0,153.0,4,"(0, 0)",0.006199999999999983,0.0,0.0,0.006199999999999983,160.0,153.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
380,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",160.0,153.0,1,"(0, 1)",0.006099999999999994,0.0,0.0,0.006099999999999994,160.0,153.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
381,5,interact,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",160.0,153.0,2,"(1, 0)",19.61,20.0,0.0,-0.39,180.0,153.0,True,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
382,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",180.0,153.0,5,interact,0.0,0.0,0.0,0.0,180.0,153.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
383,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",180.0,153.0,5,interact,0.0,0.0,0.0,0.0,180.0,153.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
384,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",180.0,153.0,0,"(0, -1)",0.0,0.0,0.0,0.0,180.0,153.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
385,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",180.0,153.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,180.0,153.0,False,"(3, 1)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
386,5,interact,"(3, 1)","(0, -1)",onion,"(1, 2)","(-1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",180.0,153.0,5,interact,3.0594,0.0,3.0,0.0594,180.0,156.0,False,"(3, 1)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
387,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 2)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
388,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 3)","(0, 1)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,2,"(1, 0)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
389,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
390,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
391,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,0,"(0, -1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
392,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,180.0,156.0,False,"(3, 1)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
393,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,156.0,0,"(0, -1)",3.0588,0.0,3.0,0.0588,180.0,159.0,False,"(3, 1)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
394,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 2)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
395,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 2)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,3,"(-1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 3)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
396,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,5,interact,-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 3)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
397,5,interact,"(3, 3)","(-1, 0)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 3)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
398,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 2)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
399,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,159.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,180.0,159.0,False,"(3, 1)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
