step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
358,2,"(1, 0)","(1, 2)","(-1, 0)",dish,"(2, 3)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",160.0,124.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
359,0,"(0, -1)","(1, 2)","(1, 0)",dish,"(2, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty",160.0,124.0,3,"(-1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(1, 1)",dish,"(1, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty"
360,2,"(1, 0)","(1, 1)","(0, -1)",dish,"(1, 3)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty"
361,1,"(0, 1)","(2, 1)","(1, 0)",dish,"(1, 3)","(-1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty"
362,2,"(1, 0)","(2, 1)","(0, 1)",dish,"(1, 3)","(-1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty",160.0,124.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty"
363,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty"
364,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty"
365,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty"
366,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty"
367,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty"
368,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty"
369,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
370,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
371,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
372,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",160.0,124.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
373,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",160.0,124.0,5,interact,0.5819999999999999,0.0,0.0,0.5819999999999999,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
374,0,"(0, -1)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",160.0,124.0,4,"(0, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,160.0,124.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
375,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",160.0,124.0,2,"(1, 0)",5.3384,0.0,5.0,0.33840000000000003,160.0,129.0,False,"(3, 1)","soup('onion', 3, 20)","(2, 3)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
376,3,"(-1, 0)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(2, 3)","(1, 0)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",160.0,129.0,2,"(1, 0)",0.0378000000000001,0.0,0.0,0.0378000000000001,160.0,129.0,False,"(2, 1)","soup('onion', 3, 20)","(3, 3)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
377,1,"(0, 1)","(2, 1)","(-1, 0)","soup('onion', 3, 20)","(3, 3)","(1, 0)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",160.0,129.0,0,"(0, -1)",-0.022199999999999952,0.0,0.0,-0.022199999999999952,160.0,129.0,False,"(2, 1)","soup('onion', 3, 20)","(3, 2)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
378,3,"(-1, 0)","(2, 1)","(0, 1)","soup('onion', 3, 20)","(3, 2)","(0, -1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",160.0,129.0,0,"(0, -1)",-0.08160000000000008,0.0,0.0,-0.08160000000000008,160.0,129.0,False,"(1, 1)","soup('onion', 3, 20)","(3, 1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
379,1,"(0, 1)","(1, 1)","(-1, 0)","soup('onion', 3, 20)","(3, 1)","(0, -1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",160.0,129.0,5,interact,3.3941999999999997,0.0,3.0,0.3941999999999997,160.0,132.0,False,"(1, 2)","soup('onion', 3, 20)","(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
380,1,"(0, 1)","(1, 2)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,132.0,5,interact,0.033600000000000026,0.0,0.0,0.033600000000000026,160.0,132.0,False,"(1, 3)","soup('onion', 3, 20)","(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
381,2,"(1, 0)","(1, 3)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,132.0,3,"(-1, 0)",-0.002639999999999709,0.0,0.0,-0.002639999999999709,160.0,132.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
382,1,"(0, 1)","(2, 3)","(1, 0)","soup('onion', 3, 20)","(2, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,132.0,3,"(-1, 0)",-0.062280000000000335,0.0,0.0,-0.062280000000000335,160.0,132.0,False,"(2, 3)","soup('onion', 3, 20)","(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
383,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(1, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,132.0,0,"(0, -1)",17.7284,20.0,0.0,-2.2716,180.0,132.0,True,"(2, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
384,3,"(-1, 0)","(2, 3)","(0, 1)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,0,"(0, -1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(1, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
385,5,interact,"(1, 3)","(-1, 0)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(1, 3)",onion,"(1, 2)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
386,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(1, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(2, 3)",onion,"(1, 3)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
387,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(3, 3)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
388,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(3, 2)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
389,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(3, 1)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
390,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",180.0,132.0,5,interact,3.3528,0.0,3.0,0.35279999999999995,180.0,135.0,False,"(3, 1)",,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
391,0,"(0, -1)","(3, 1)","(0, -1)",,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,135.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(3, 1)",,"(2, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
392,4,"(0, 0)","(3, 1)","(0, -1)",,"(2, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,135.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(3, 1)",,"(3, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
393,3,"(-1, 0)","(3, 1)","(0, -1)",,"(3, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,135.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(2, 1)",,"(3, 2)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
394,3,"(-1, 0)","(2, 1)","(-1, 0)",,"(3, 2)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,135.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(1, 1)",,"(3, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
395,3,"(-1, 0)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",180.0,135.0,5,interact,3.468,0.0,3.0,0.46799999999999997,180.0,138.0,False,"(1, 1)",,"(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
396,1,"(0, 1)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",180.0,138.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(1, 2)",,"(3, 2)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
397,3,"(-1, 0)","(1, 2)","(0, 1)",,"(3, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",180.0,138.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(1, 2)",,"(3, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
398,5,interact,"(1, 2)","(-1, 0)",,"(3, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",180.0,138.0,3,"(-1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
399,2,"(1, 0)","(1, 2)","(-1, 0)",dish,"(2, 3)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",180.0,138.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
