step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
320,5,interact,"(1, 2)","(-1, 0)",,"(1, 1)","(0, 1)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 1, 0)",160.0,148.0,1,"(0, 1)",2.9844,0.0,3.0,-0.015600000000000147,160.0,151.0,False,"(1, 2)",dish,"(1, 1)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)"
321,1,"(0, 1)","(1, 2)","(-1, 0)",dish,"(1, 1)","(0, 1)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)"
322,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)"
323,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)"
324,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)"
325,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)"
326,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)"
327,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)"
328,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)"
329,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)"
330,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)"
331,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)"
332,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)"
333,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)"
334,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.015600000000000147,0.0,0.0,-0.015600000000000147,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)"
335,4,"(0, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",0.5783999999999999,0.0,0.0,0.5783999999999999,160.0,151.0,False,"(1, 3)",dish,"(1, 2)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
336,2,"(1, 0)","(1, 3)","(0, 1)",dish,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",-0.02160000000000002,0.0,0.0,-0.02160000000000002,160.0,151.0,False,"(2, 3)",dish,"(1, 3)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
337,2,"(1, 0)","(2, 3)","(1, 0)",dish,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",160.0,151.0,5,interact,-0.02160000000000002,0.0,0.0,-0.02160000000000002,160.0,151.0,False,"(3, 3)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
338,0,"(0, -1)","(3, 3)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",160.0,151.0,3,"(-1, 0)",-0.02160000000000002,0.0,0.0,-0.02160000000000002,160.0,151.0,False,"(3, 2)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
339,0,"(0, -1)","(3, 2)","(0, -1)",dish,"(1, 3)","(-1, 0)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",160.0,151.0,5,interact,-0.02160000000000002,0.0,0.0,-0.02160000000000002,160.0,151.0,False,"(3, 1)",dish,"(1, 3)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)"
340,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(-1, 0)",onion,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 1, 0)",160.0,151.0,1,"(0, 1)",5.3347999999999995,0.0,5.0,0.3347999999999996,160.0,156.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 3)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
341,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",160.0,156.0,0,"(0, -1)",0.03420000000000023,0.0,0.0,0.03420000000000023,160.0,156.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
342,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",160.0,156.0,0,"(0, -1)",0.033600000000000026,0.0,0.0,0.033600000000000026,160.0,156.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
343,3,"(-1, 0)","(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 1)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",160.0,156.0,2,"(1, 0)",0.03300000000000036,0.0,0.0,0.03300000000000036,160.0,156.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
344,1,"(0, 1)","(2, 3)","(-1, 0)","soup('onion', 3, 20)","(2, 1)","(1, 0)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",160.0,156.0,0,"(0, -1)",-0.026999999999999958,0.0,0.0,-0.026999999999999958,160.0,156.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
345,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(2, 1)","(0, -1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",160.0,156.0,2,"(1, 0)",17.6564,20.0,0.0,-2.3436,180.0,156.0,True,"(2, 3)",,"(3, 1)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)"
346,3,"(-1, 0)","(2, 3)","(0, 1)",,"(3, 1)","(1, 0)",onion,"(4, 1):soup('onion', 1, 0)","(3, 0):empty;(4, 1):soup('onion', 1, 0)",180.0,156.0,5,interact,3.3528,0.0,3.0,0.35279999999999995,180.0,159.0,False,"(1, 3)",,"(3, 1)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
347,5,interact,"(1, 3)","(-1, 0)",,"(3, 1)","(1, 0)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(1, 3)",onion,"(2, 1)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
348,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(2, 1)","(-1, 0)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(2, 3)",onion,"(1, 1)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
349,5,interact,"(2, 3)","(1, 0)",onion,"(1, 1)","(-1, 0)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,1,"(0, 1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(2, 3)",onion,"(1, 2)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
350,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 2)","(0, 1)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,1,"(0, 1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(3, 3)",onion,"(1, 3)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
351,2,"(1, 0)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,5,interact,-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(3, 3)",onion,"(1, 3)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
352,2,"(1, 0)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(3, 3)",onion,"(1, 2)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
353,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 2)","(0, -1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(3, 2)",onion,"(1, 1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
354,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 1)","(0, -1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,159.0,False,"(3, 1)",onion,"(1, 1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)"
355,5,interact,"(3, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",onion,"(4, 1):soup('onion', 2, 0)","(3, 0):empty;(4, 1):soup('onion', 2, 0)",180.0,159.0,2,"(1, 0)",3.3491999999999997,0.0,3.0,0.3491999999999999,180.0,162.0,False,"(3, 1)",,"(2, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
356,1,"(0, 1)","(3, 1)","(0, -1)",,"(2, 1)","(1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",180.0,162.0,4,"(0, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,180.0,162.0,False,"(3, 2)",,"(2, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
357,1,"(0, 1)","(3, 2)","(0, 1)",,"(2, 1)","(1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",180.0,162.0,2,"(1, 0)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,180.0,162.0,False,"(3, 3)",,"(3, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
358,3,"(-1, 0)","(3, 3)","(0, 1)",,"(3, 1)","(1, 0)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",180.0,162.0,0,"(0, -1)",-0.01080000000000001,0.0,0.0,-0.01080000000000001,180.0,162.0,False,"(2, 3)",,"(3, 1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)"
359,3,"(-1, 0)","(2, 3)","(-1, 0)",,"(3, 1)","(0, -1)",onion,"(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 1, 0);(4, 1):soup('onion', 2, 0)",180.0,162.0,5,interact,3.3456,0.0,3.0,0.3456,180.0,165.0,False,"(1, 3)",,"(3, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
360,5,interact,"(1, 3)","(-1, 0)",,"(3, 1)","(0, -1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,3,"(-1, 0)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(1, 3)",onion,"(2, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
361,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,3,"(-1, 0)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(2, 3)",onion,"(1, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
362,5,interact,"(2, 3)","(1, 0)",onion,"(1, 1)","(-1, 0)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,1,"(0, 1)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(2, 3)",onion,"(1, 2)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
363,5,interact,"(2, 3)","(1, 0)",onion,"(1, 2)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,1,"(0, 1)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(2, 3)",onion,"(1, 3)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
364,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,5,interact,-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(3, 3)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
365,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,0,"(0, -1)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(3, 2)",onion,"(1, 2)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
366,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,0,"(0, -1)",-0.014400000000000012,0.0,0.0,-0.014400000000000012,180.0,165.0,False,"(3, 1)",onion,"(1, 1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)"
367,5,interact,"(3, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",onion,"(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):soup('onion', 2, 0)",180.0,165.0,2,"(1, 0)",3.4608,0.0,3.0,0.4608000000000001,180.0,168.0,False,"(3, 1)",,"(2, 1)",onion,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)"
368,1,"(0, 1)","(3, 1)","(0, -1)",,"(2, 1)","(1, 0)",onion,"(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)",180.0,168.0,4,"(0, 0)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,180.0,168.0,False,"(3, 2)",,"(2, 1)",onion,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)"
369,1,"(0, 1)","(3, 2)","(0, 1)",,"(2, 1)","(1, 0)",onion,"(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)",180.0,168.0,2,"(1, 0)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,180.0,168.0,False,"(3, 3)",,"(3, 1)",onion,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)"
370,3,"(-1, 0)","(3, 3)","(0, 1)",,"(3, 1)","(1, 0)",onion,"(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)",180.0,168.0,5,interact,3.456,0.0,3.0,0.45599999999999985,180.0,171.0,False,"(2, 3)",,"(3, 1)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 3, 1)"
371,3,"(-1, 0)","(2, 3)","(-1, 0)",,"(3, 1)","(1, 0)",,"(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 3, 1)",180.0,171.0,3,"(-1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,171.0,False,"(1, 3)",,"(2, 1)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 3, 2)"
372,0,"(0, -1)","(1, 3)","(-1, 0)",,"(2, 1)","(-1, 0)",,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 3, 2)",180.0,171.0,3,"(-1, 0)",-0.02400000000000002,0.0,0.0,-0.02400000000000002,180.0,171.0,False,"(1, 2)",,"(1, 1)",,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 3, 3)"
